"","copy_TWI_1","ID","twi30agg","tpi30agg","accum30","vv30agg","vvsd30agg","npol30agg","NDVI_med","NDWI_med","nppmmid30agg","deficitRS","cad30RS","decid30RS","Blue_med","Green_med","Red_med","NIR_med","cpg30precip","nhdStrOrdRast","utm1","utm2","lon","lat"
"236",0,236,9.9518928527832,-3.39478898048401,3367.9912109375,-10.7862377166748,2.67830538749695,0.195195317268372,0.63047468662262,-0.587827503681183,1933.90454101562,295,-6.25808048248291,0.209679886698723,300.791809082031,537.017456054688,488.312072753906,2064.76171875,65497,NA,208600.7914,520637.259299999,-114.805907186616,48.5653675266278
"237",0,237,6.48975849151611,-0.131727427244186,225.056823730469,-8.20212650299072,1.73185217380524,0.257619202136993,0.683236479759216,-0.635248124599457,4750.21240234375,268,-6.15977716445923,0.26566269993782,253.277328491211,488.928344726562,422.837097167969,2082.24267578125,71170,NA,206302.0868,520862.684699999,-114.837180829656,48.5659873106118
"238",0,238,8.01685428619385,-0.227593317627907,275.619873046875,-10.2281284332275,1.92662131786346,0.223240092396736,0.599904417991638,-0.576740682125092,4301.88818359375,307,-4.52372598648071,0.179057359695435,283.718505859375,524.781311035156,485.406799316406,1904.66137695312,69634,NA,206908.513,520805.534499999,-114.828932525904,48.5658454263293
"239",0,239,7.19189310073853,-0.510904967784882,1015.89086914062,-10.0215883255005,1.89953064918518,0.202761426568031,0.599315345287323,-0.602581977844238,2019.22387695312,305,-4.82983255386353,0.0913071930408478,316.504302978516,590.9052734375,593.392517089844,2255.60424804688,69874,NA,206787.8628,520834.1096,-114.830589388802,48.5660280962685
"240",0,240,8.06507968902588,-0.591376423835754,348.616119384766,-10.478663444519,2.01594018936157,0.198483839631081,0.603266298770905,-0.595405578613281,3444.140625,310,-4.59719896316528,0.0829141512513161,314.01025390625,559.360595703125,545.566162109375,2173.70263671875,69695,NA,206841.8379,520834.1096,-114.829859929334,48.5660610976361
"241",0,241,6.61410427093506,-0.615153014659882,387.795989990234,-6.71011209487915,2.50892758369446,0.326467365026474,0.64000141620636,-0.596623003482819,3449.56103515625,330,-7.97512292861938,0.0679105594754219,266.360931396484,469.156829833984,405.849975585938,1901.42932128906,67635,NA,207854.664899999,520770.6095,-114.816113347076,48.5661096694972
"242",0,242,7.36134910583496,-0.426988393068314,1180.61108398438,-9.95965576171875,2.31266736984253,0.204625457525253,0.668731451034546,-0.631258726119995,2038.70764160156,305,-5.64986896514893,0.197620913386345,309.059753417969,526.768371582031,470.142181396484,2189.36791992188,69919,NA,206718.012599999,520884.909700001,-114.831580183074,48.5664412583371
"243",0,243,8.33267688751221,-0.671061217784882,1045.08544921875,-8.16547775268555,1.70390355587006,0.278518974781036,0.689030528068542,-0.622894287109375,4890.259765625,302,-4.19208574295044,0.155195832252502,199.154846191406,376.164184570312,311.654449462891,1643.70947265625,69375,NA,207200.613600001,520843.6347,-114.825019907504,48.5663658231451
"244",0,244,8.39609718322754,-1.35164391994476,1481.66882324219,-6.94611930847168,2.39043736457825,0.308043390512466,0.658652365207672,-0.614061832427979,2127.23291015625,324,-7.58106279373169,0.232788413763046,266.480438232422,493.872009277344,432.407165527344,2035.61022949219,68563,NA,207772.114800001,520805.534600001,-114.817261085026,48.5663727442329
"245",0,245,7.66486215591431,0.18697102367878,491.280426025391,-7.72141075134277,2.16956830024719,0.26320019364357,0.588992714881897,-0.581181764602661,1992.05004882812,308,-4.80024003982544,0.205512508749962,356.343872070312,627.728332519531,621.795227050781,2291.83374023438,68177,NA,207568.9144,520843.6346,-114.820042342919,48.5665906836258
"246",0,246,9.51826286315918,-2.42496752738953,1337.90869140625,-10.0260190963745,2.07935953140259,0.210095807909966,0.65235161781311,-0.617468535900116,2277.98364257812,277,-3.33806443214417,0.26640397310257,299.489044189453,566.575866699219,504.256958007812,2344.40771484375,65001,NA,209086.567399999,520700.759299999,-114.799400092148,48.5662328636685
"247",0,247,7.91874742507935,-0.322564005851746,1259.01025390625,-6.8905816078186,2.36634087562561,0.313834667205811,0.652285993099213,-0.607974588871002,2490.85864257812,325,-7.0745096206665,0.236880123615265,262.971832275391,494.042327880859,430.627624511719,2015.87219238281,68109,NA,207753.0647,520856.3347,-114.817565212504,48.5668170067161
"248",0,248,9.01601409912109,-1.08622229099274,865.640075683594,-6.55113220214844,2.82892346382141,0.312792330980301,0.652970254421234,-0.609042823314667,2041.71142578125,335,-7.95920896530151,0.101299598813057,295.892517089844,529.307067871094,463.989044189453,2204.65454101562,67883,NA,207835.6149,520849.9847,-114.816443706016,48.5668103692694
"249",0,249,8.18437767028809,-1.53428816795349,535.766357421875,-6.0932469367981,2.90498900413513,0.375527918338776,0.620460093021393,-0.592402279376984,2080.4443359375,322,-6.06938362121582,0.166978135704994,327.416107177734,570.44091796875,537.488525390625,2259.19409179688,68020,NA,207673.6895,520872.2097,-114.818652560597,48.5669110481983
"250",0,250,7.34729623794556,-1.54318571090698,505.404449462891,-9.87174892425537,2.09949111938477,0.210593149065971,0.617398798465729,-0.60794872045517,2008.26696777344,309,-5.41385936737061,0.114984750747681,313.352020263672,579.854187011719,564.201538085938,2220.8193359375,69799,NA,206746.5876,520967.459899999,-114.831270024075,48.5671995333588
"251",0,251,7.84313058853149,-0.288167327642441,221.103363037109,-10.2818117141724,2.64210796356201,0.2041896879673,0.642393052577972,-0.617107093334198,1966.83630371094,314,-5.78482961654663,0.127471581101418,279.932769775391,540.832458496094,507.521240234375,2168.19482421875,69840,NA,206718.012599999,520989.684900001,-114.831676686567,48.5673815036262
"252",0,252,7.21862745285034,-1.81986486911774,2490.77490234375,-10.4096069335938,1.98566257953644,0.209888264536858,0.641033828258514,-0.605768978595734,2156.82763671875,278,-3.74882888793945,0.24170346558094,300.227508544922,548.782897949219,494.281219482422,2214.52270507812,65010,1,209045.292300001,520780.134500001,-114.800030606224,48.566920098646
"253",0,253,8.68363475799561,-2.36850309371948,1365.06555175781,-8.54655742645264,1.86640274524689,0.262462973594666,0.663861155509949,-0.607871770858765,4574.3369140625,295,-4.4168119430542,0.168744757771492,201.617156982422,412.193298339844,334.984375,1714.19921875,68459,1,207194.263599999,520973.809900001,-114.82522548022,48.5675301340736
"254",0,254,7.95501518249512,-1.36032438278198,429.659515380859,-7.02504444122314,2.11071085929871,0.315174579620361,0.645522177219391,-0.606362044811249,2298.29248046875,363,-7.93641185760498,0.13213075697422,305.599426269531,473.419128417969,434.369049072266,1982.67248535156,66892,NA,207876.890000001,520923.0098,-114.815952931025,48.567490870279
"255",0,255,9.48773956298828,-2.65237092971802,2351.25341796875,-10.5240201950073,2.21766567230225,0.210392609238625,0.629268407821655,-0.592282891273499,2151.70068359375,286,-3.83423972129822,0.171926379203796,304.401123046875,549.450622558594,500.899780273438,2152.5107421875,65020,1,209029.417199999,520821.409600001,-114.800282956652,48.5672808569661
"256",0,256,6.45661401748657,-0.124945744872093,113.923210144043,-7.1173529624939,2.19811534881592,0.31133508682251,0.671671986579895,-0.622148990631104,2479.98706054688,324,-6.02147197723389,0.18335023522377,225.22705078125,437.303527832031,371.9990234375,1879.49670410156,67578,NA,207718.139699999,520967.459899999,-114.818139320216,48.5677929442132
"257",0,257,5.87972974777222,-0.547634541988373,300.748199462891,-9.97212982177734,2.13679051399231,0.21493262052536,0.646454036235809,-0.61661434173584,1924.59326171875,311,-5.66897296905518,0.109618954360485,311.387786865234,529.766357421875,496.536437988281,2152.83276367188,69478,NA,206791.037799999,521069.0601,-114.830762842604,48.5681384688412
"258",0,258,7.99848937988281,-1.46732580661774,1622.88720703125,-8.37318897247314,1.53744077682495,0.271352857351303,0.689241111278534,-0.610013604164124,4881.8095703125,283,-4.69890689849854,0.146052107214928,183.199279785156,334.848297119141,255.545776367188,1417.18127441406,69099,1,207229.1887,521075.4101,-114.824846922292,48.5684632257844
"259",0,259,8.47366428375244,-2.63127994537354,2819.40112304688,-9.90295505523682,2.50161790847778,0.224014684557915,0.729077041149139,-0.658620536327362,2807.32250976562,288,-4.18894672393799,0.171334400773048,195.680618286133,383.195678710938,288.163604736328,1858.16809082031,65274,1,209004.017200001,520910.309800001,-114.800707656215,48.5680632193059
"260",0,260,6.63116455078125,-2.27880859375,3569.60815429688,-9.62929534912109,2.43745374679565,0.227827683091164,0.728365540504456,-0.666657447814941,3129.79345703125,282,-4.28168249130249,0.162015646696091,221.809387207031,430.970886230469,340.779357910156,2149.1494140625,65075,1,208978.6172,520942.059900001,-114.801080029482,48.5683327054761
"261",0,261,6.48480319976807,0.198459208011627,212.238174438477,-11.0247602462769,3.0887234210968,0.206466302275658,0.568659126758575,-0.555981993675232,2102.85668945312,307,-5.48995065689087,0.0844704061746597,364.958618164062,627.664733886719,612.765869140625,2176.30078125,65611,NA,208651.591499999,520980.1599,-114.805534907583,48.568475679276
"262",0,262,6.22712993621826,-0.609781920909882,160.850204467773,-9.49602127075195,2.11440634727478,0.217800989747047,0.716978311538696,-0.662730097770691,2766.03881835938,282,-4.44503355026245,0.146217361092567,242.70719909668,464.089447021484,385.718444824219,2291.71313476562,65417,NA,208946.8671,520957.934900001,-114.801523693072,48.5684558629926
"263",0,263,5.85041332244873,-0.00480143213644624,82.4054489135742,-9.79749965667725,1.77829074859619,0.219738066196442,0.656593322753906,-0.621937096118927,4022.416015625,284,-4.48628664016724,0.236699834465981,295.277923583984,554.740844726562,500.79443359375,2401.08959960938,65471,NA,208924.642000001,520986.5099,-114.801850253933,48.5686987836298
"264",0,264,5.51190280914307,0.996147990226746,47.0422554016113,-10.5189437866211,1.66287589073181,0.194659858942032,0.591520488262177,-0.580851197242737,3347.66162109375,292,-6.0215048789978,0.149064391851425,342.49853515625,608.213623046875,594.080993652344,2210.74731445312,70158,NA,206743.412699999,521215.110400001,-114.831541029649,48.5694199913636
"265",0,265,9.80186367034912,-0.324734151363373,2588.22778320312,-9.0145435333252,1.61907422542572,0.234684899449348,0.637888014316559,-0.594170987606049,4465.89794921875,283,-5.64102411270142,0.233503609895706,231.245712280273,442.622467041016,379.695922851562,1718.55322265625,69044,NA,207245.0637,521170.6603,-114.824719984364,48.5693276964039
"266",0,266,9.228590965271,-0.557318806648254,563.874755859375,-8.55972480773926,1.55029916763306,0.246702700853348,0.666190326213837,-0.613048613071442,4811.8271484375,322,-7.03997993469238,0.175324931740761,242.88655090332,444.346984863281,379.470367431641,1868.6162109375,66866,NA,207772.114700001,521161.135299999,-114.817587748817,48.5695639203419
"267",0,267,6.87280368804932,-1.52256941795349,2242.62622070312,-9.67618083953857,2.50174021720886,0.224128052592278,0.695723116397858,-0.63355278968811,4936.8583984375,295,-4.42318344116211,0.126250743865967,206.331970214844,395.797637939453,315.123168945312,1761.2744140625,65457,NA,208965.917199999,521059.5351,-114.801359268988,48.5693792253034
"268",0,268,5.02709674835205,0.491834849119186,44.7293281555176,-6.45952701568604,2.25575637817383,0.332803815603256,0.67063844203949,-0.616533517837524,4579.13916015625,325,-7.97480916976929,0.261555761098862,238.367904663086,438.735504150391,348.218963623047,1803.52221679688,66447,NA,208022.940199999,521154.7853,-114.814191800889,48.5696598827485
"269",0,269,5.16471147537231,1.376708984375,52.2461891174316,-9.98897171020508,1.51227331161499,0.190740898251534,0.622326910495758,-0.584146082401276,1978.89929199219,269,-4.58889389038086,0.185687094926834,320.647888183594,561.591918945312,478.400451660156,2192.94091796875,65568,NA,208797.641799999,521094.460200001,-114.803665666439,48.5695902961851
"270",0,270,8.14498329162598,-0.680311441421509,1725.98706054688,-9.03869533538818,1.54229080677032,0.240909084677696,0.640893697738647,-0.595718860626221,3792.53759765625,281,-6.04940605163574,0.255264699459076,200.887969970703,462.414886474609,400.184112548828,1856.20190429688,68952,1,207283.163799999,521243.6854,-114.824272206678,48.5700062932971
"271",0,271,8.78646278381348,-0.835530579090118,2393.19995117188,-9.05601692199707,1.55659234523773,0.241061240434647,0.651896238327026,-0.600934028625488,3850.07592773438,283,-7.47731113433838,0.349633544683456,241.237945556641,466.393341064453,401.384063720703,1924.89611816406,68876,1,207318.0888,521326.2356,-114.823876093046,48.570768427901
"272",0,272,5.44726848602295,0.0163709856569767,75.9337615966797,-7.46534872055054,2.1988000869751,0.305424392223358,0.66529381275177,-0.63282698392868,2178.26489257812,354,-7.35738372802734,0.135811135172844,313.098907470703,599.894714355469,536.934143066406,2564.35546875,72343,NA,206147.5275,521644.2655,-114.839990630141,48.5729064765745
"273",0,273,6.57385015487671,-0.19905598461628,2475.54052734375,-8.31484699249268,1.5899111032486,0.270540982484818,0.684341311454773,-0.632430076599121,5022.150390625,358,-6.4100022315979,0.0757352784276009,208.65364074707,460.749542236328,392.501098632812,2022.28759765625,72768,NA,205782.401799999,521702.4738,-114.844979549872,48.5732050720962
"274",0,274,8.86915969848633,-1.79248046875,2210.08422851562,-8.37911128997803,1.61676156520844,0.266357868909836,0.720874965190887,-0.645633220672607,5173.6015625,348,-6.10237598419189,0.116408698260784,188.356231689453,367.526245117188,271.931030273438,1743.24169921875,73961,1,205763.880899999,521776.557399999,-114.845298304059,48.5738585310319
"275",0,275,7.18941116333008,-1.31319177150726,858.077453613281,-7.73892307281494,1.53631329536438,0.281847059726715,0.702067315578461,-0.633344113826752,5144.69287109375,338,-6.09323740005493,0.115690134465694,214.499450683594,398.387847900391,303.977447509766,1826.31701660156,73647,NA,205708.318299999,521800.369899999,-114.846071315437,48.5740381501396
"276",0,276,9.29631805419922,-2.16581225395203,2023.7607421875,-8.48587512969971,1.69998323917389,0.276321798563004,0.709249019622803,-0.637956619262695,5182.7021484375,347,-5.85190629959106,0.106967322528362,188.187637329102,368.118103027344,288.868682861328,1664.56420898438,74041,1,205758.589199999,521834.765799999,-114.845423588501,48.5743776394656
"277",0,277,6.91392421722412,-0.184299051761627,709.564147949219,-7.75469207763672,1.67216289043427,0.265869289636612,0.703643620014191,-0.641176581382751,5160.806640625,338,-5.43520307540894,0.071902371942997,205.152221679688,422.252746582031,327.81591796875,1935.68371582031,73767,NA,205644.8182,521874.453400001,-114.846998062731,48.5746640193775
"278",0,278,8.40074348449707,-0.312147349119186,607.11083984375,-7.47185373306274,1.69580149650574,0.286707162857056,0.711743772029877,-0.645585715770721,5223.56201171875,333,-5.11335468292236,0.0669495686888695,196.667251586914,409.585235595703,315.845062255859,1925.25659179688,73969,NA,205605.1305,521890.328400001,-114.84754917997,48.5747821355778
"279",0,279,7.96159934997559,-0.371419280767441,355.882568359375,-7.71810102462769,1.58222270011902,0.272597104310989,0.709484338760376,-0.635177075862885,5211.10791015625,332,-5.01660919189453,0.128444254398346,189.91374206543,398.831481933594,303.837585449219,1777.72814941406,73814,NA,205507.2346,521932.661800001,-114.848911541755,48.575101970621
"280",0,280,8.21396827697754,-2.40421557426453,830.658264160156,-8.49727344512939,1.55809319019318,0.247813895344734,0.697129726409912,-0.62996506690979,5129.2314453125,349,-5.26263236999512,0.14658859372139,199.461669921875,396.759979248047,303.674499511719,1710.76391601562,73409,1,205758.589199999,521916.786800001,-114.845499341282,48.5751136831484
